timestamp,country_key,city_key,lat,lon,population,temperature,wind_speed,solar_radiation,precipitation,humidity,solar_capacity,wind_capacity,geothermal_capacity,hydro_capacity,battery_capacity,capacity_data_status,capacity_source,model_spatial_scope,observed_demand_mw,observed_peak_15min_demand_mw,observed_thermal_mw,observed_nuclear_mw,observed_wind_mw,observed_solar_mw,observed_hydro_mw,observed_bioenergy_mw,observed_local_generation_mw,observed_renewable_generation_mw,observed_external_support_mw,observed_battery_net_mw,observed_import_dependency_pct,observed_balance_residual_mw,electricity_data_scope,weather_data_scope,weather_match_status,data_quality_flag,source_rte,source_era5,notes
2026-06-26 13:00:00,France,Paris,48.8566,2.3522,2100000,34.78066,3.777302,743.111111,0,34.701308,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,9428.5,9500,0,0,13.25,252.5,25,148.5,439.25,439.25,8992,-0.75,95.37139,2,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 14:00:00,France,Paris,48.8566,2.3522,2100000,34.50076,3.591445,797.724444,0,34.160435,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,9427.5,9469,0,0,45.5,226.5,25,147.5,444.5,444.5,8984.5,0,95.301471,1.5,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 15:00:00,France,Paris,48.8566,2.3522,2100000,34.56033,2.722626,849.351111,0.000477,34.059628,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,9241.25,9365,0,0,24,227.5,25,143,419.5,419.5,8824,-0.25,95.483518,2,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 16:00:00,France,Paris,48.8566,2.3522,2100000,35.03726,3.70486,773.084444,0.061512,32.971541,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,9202,9240,0,0,14.5,222.5,25,141.75,403.75,403.75,8799.5,0.25,95.625848,1.5,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 17:00:00,France,Paris,48.8566,2.3522,2100000,35.91836,4.267768,676.604444,0.050545,31.742416,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,9172,9253,0,0,8.25,202.25,25,152,387.5,387.5,8786.25,-0.25,95.793999,1.5,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 18:00:00,France,Paris,48.8566,2.3522,2100000,35.55697,4.194403,532.284444,0.429153,32.584743,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,9210,9267,84.75,0,11,164.25,25,157,442,357.25,8770.5,-0.5,95.226147,2,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 19:00:00,France,Paris,48.8566,2.3522,2100000,35.49154,3.700406,404.728889,0.002384,32.704737,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,9052.25,9102,260.25,0,10.5,101.25,25,149.25,546.25,286,8506.75,0,93.973864,0.75,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 20:00:00,France,Paris,48.8566,2.3522,2100000,34.1653,3.796516,233.262222,0,35.229667,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,8647.5,8752,432,0,12.5,41.25,25,148.75,659.5,227.5,7988.25,-0.25,92.371563,0,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 21:00:00,France,Paris,48.8566,2.3522,2100000,31.58425,4.248992,131.004444,0,40.105786,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,8223.25,8395,475,0,21.25,11.25,25,150.25,682.75,207.75,7541.25,-1,91.703983,-0.25,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 22:00:00,France,Paris,48.8566,2.3522,2100000,28.78347,4.518474,24.16,0,46.664365,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,7975.5,8057,482.75,0,35.75,2.5,25,150.75,696.75,214,7279.75,-1,91.27481,0,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-26 23:00:00,France,Paris,48.8566,2.3522,2100000,26.88375,4.290325,0,0,53.059281,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,7704.75,7942,488,0,46,0,25,150.75,709.75,221.75,6995.75,-1,90.791011,-0.25,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 00:00:00,France,Paris,48.8566,2.3522,2100000,25.4328,3.416613,0,0,57.59849,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,7174.75,7333,135.75,0,52,0,25,151,363.75,228,6813,-1,94.998025,1,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 01:00:00,France,Paris,48.8566,2.3522,2100000,24.1808,4.004051,0,0,60.476158,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,6572.25,6708,0,0,45.5,0,25,150.75,221.25,221.25,6353,-0.25,96.66325,1.75,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 02:00:00,France,Paris,48.8566,2.3522,2100000,23.02993,4.003625,0,0,62.400689,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,6164.75,6261,0,0,35.75,0,25,150.75,211.5,211.5,5956,-0.5,96.612618,2.25,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 03:00:00,France,Paris,48.8566,2.3522,2100000,22.2076,3.771773,0,0,64.168439,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,5915,5965,0,0,31.5,0,25,151.25,207.75,207.75,5709.75,0,96.530097,2.5,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 04:00:00,France,Paris,48.8566,2.3522,2100000,21.56295,3.318683,0,0,65.397802,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,5769,5866,0,0,30.75,0,25,150.25,206,206,5565.5,-0.25,96.472097,2.25,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 05:00:00,France,Paris,48.8566,2.3522,2100000,20.9924,2.412471,0,0,66.387271,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,5736.75,5830,0,0,31.25,0,25,153,209.25,209.25,5529.25,0,96.382915,1.75,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 06:00:00,France,Paris,48.8566,2.3522,2100000,20.45095,4.119596,0.088889,0,67.414302,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,5805.25,5848,0,0,22.25,9.25,25,147.25,203.75,203.75,5603.75,-0.5,96.528728,1.75,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 07:00:00,France,Paris,48.8566,2.3522,2100000,20.7874,4.216394,37.013333,0,65.116211,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,5956,6015,0,0,17.75,36.25,25,145.75,224.75,224.75,5734,-0.25,96.273963,2.5,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 08:00:00,France,Paris,48.8566,2.3522,2100000,22.11913,3.720864,142.435556,0,58.593401,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,6340.5,6446,0,0,13.5,87.25,25,147,272.75,272.75,6071,-0.75,95.752847,2.5,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
2026-06-27 09:00:00,France,Paris,48.8566,2.3522,2100000,24.06945,3.59959,267.057778,0,52.885747,,,,,,not_provided_use_explicit_taivas_assumption,Not available in current RTE/ERA5 extracts,Paris-scale TAIVAS profile,6769,6837,0,0,11.5,162.75,25,154.75,354,354,6416.25,1,94.791477,2.25,RTE eCO2mix Île-de-France regional observation,ERA5 Paris grid-point hourly observation,matched,usable_with_spatial_scope_warning,"RTE eCO2mix Île-de-France daily real-time exports, consolidated by TAIVAS workflow","ERA5 hourly time-series on single levels, Paris extract",Observed RTE MW values are regional validation references. They must not be treated as Paris-scale TAIVAS input capacities or direct absolute-MW calibration targets.
